NAME,ROUTEID,FROMMEASURE,TOMEASURE,FROMDATE,TODATE,EVENTID,LOCERROR,CREATED_USER,CREATED_DATE,LAST_EDITED_USER,LAST_EDITED_DATE,SE_ANNO_CAD_DATA,OBJECTID,SHAPE,SHAPELEN,TRUCK_BREAK_OFF,LABEL
,0.9025974025974026,0.7548895592098862,0.7893457762224166,0.7001983564749219,0.0,{4E3659F0-089B-11EB-BA5D-BCFBADFD65BC},PARTIAL MATCH FOR THE TO-MEASURE,lmacneil,2020/10/07 12:47:48+00,RH,0.6267488196020743,,154096,,0,1.0,1
Primary Route,0.577922077922078,0.3472803347280335,0.3563721201516477,0.5174270331538677,0.0,{94D7C83D-9434-470B-844A-0BF500961C54},NO ERROR,,,RH,3.7565040855724874e-07,,153408,,0,1.0,0
Primary Route,0.03246753246753247,0.444098472316824,0.4552347623213765,0.5174270331538677,0.0,{2D218577-90EA-4B5F-BC7E-E193A9ECBFCC},NO ERROR,,,RH,3.1304203673698794e-08,,152196,,0,0.0,1
Primary Route,0.03246753246753247,0.13953488372093023,0.14737046758044134,0.5174270331538677,0.0,{162A6E7C-9ABD-42E8-B809-7E61281F9DCE},NO ERROR,,,RH,3.1304203673698794e-08,,152225,,0,1.0,1
Primary Route,0.025974025974025976,0.47932275956018294,0.4828424224749684,0.5174270331538677,0.0,{25F4F9C4-2D87-4448-9817-F5986E72974D},NO ERROR,,,RH,1.0434735742137491e-08,,152122,,0,0.0,1
Primary Route,0.9415584415584416,0.13982679770361,0.1576747351025566,0.5174270331538677,0.0,{0028EA35-902C-42A6-8FBB-4CD38AAF5347},NO ERROR,,,RH,0.3815877081510237,,154049,,0,0.0,0
Primary Route,0.19480519480519481,0.3533132237034154,0.36998153008651696,0.5174270331538677,0.0,{03CE7EF7-5A8A-4F38-BDFF-568B94BB3FBA},NO ERROR,,,RH,1.3565153622607795e-07,,152443,,0,0.0,1
Primary Route,0.7532467532467533,0.11180305536635206,0.1216097987751531,0.5174270331538677,0.0,{3C9C5D38-A231-4768-84E6-3CF7BC235474},NO ERROR,,,RH,4.6956301247291776e-07,,153518,,0,0.0,1
Primary Route,0.09740259740259741,0.7024423469884208,0.7101195683872848,0.5174270331538677,0.0,{3EF7187E-98DB-42E5-85E5-94FE707D4131},NO ERROR,,,RH,7.304313598410772e-08,,152367,,0,1.0,0
Primary Route,0.012987012987012988,0.061301936362751774,0.07426849421600078,0.5174270331538677,0.0,{AB9C5458-836E-4A7C-823D-31E8A221A11C},NO ERROR,,,RH,1.0434735742137491e-08,,152115,,0,0.0,0
Primary Route,0.9415584415584416,0.18205702053128345,0.24448332847282978,0.5174270331538677,0.0,{35665103-EF0A-45DD-B37A-0DDFC4FE667A},NO ERROR,,,RH,0.3815877081510237,,154055,,0,0.0,0
Primary Route,0.8896103896103896,0.680938016931011,0.6987459900845727,0.5174270331538677,0.0,{D773EA30-C151-4C14-91CF-12DB290E4C28},NO ERROR,,,RH,5.217366769727505e-07,,153779,,0,1.0,1
Primary Route,0.7857142857142858,0.8272842269144692,0.8486439195100612,0.5174270331538677,0.0,{837BA71F-0F84-483E-A377-A24D9E4398CB},NO ERROR,,,RH,4.904324768517654e-07,,153899,,0,1.0,0
Primary Route,0.09740259740259741,0.511919820959424,0.5260036939826965,0.5174270331538677,0.0,{27099875-3560-4D63-9594-E8D424DCE4CE},NO ERROR,,,RH,6.260840379468391e-08,,152331,,0,1.0,0
Primary Route,0.8571428571428572,0.025980344458499564,0.02906581121804219,0.5174270331538677,0.0,{928462DF-0A67-4A85-85F7-B23C871FC768},NO ERROR,,,RH,5.113019447833267e-07,,153804,,0,1.0,0
Primary Route,0.8636363636363636,0.014498394473095262,0.03412073490813648,0.5174270331538677,0.0,{1672F181-DB5E-4BE8-85F3-1D532AF1D664},NO ERROR,,,RH,5.217366769727505e-07,,153807,,0,1.0,0
Primary Route,0.9155844155844156,0.08465505497713341,0.10518129678234664,0.5174270331538677,0.0,{29D1FC96-07FD-44D6-B000-AC01A4D9D3A0},NO ERROR,,,RH,5.217366769727505e-07,,153797,,0,0.0,0
Primary Route,0.15584415584415584,0.29006519412279846,0.3019344804121707,0.7438367809577784,0.0,{2329C97F-5047-4558-AE27-7FCA268F50C4},NO ERROR,,,RH,0.1536304775359838,,152606,,0,0.0,1
Primary Route,0.2272727272727273,0.006616716940741462,0.015067560999319529,0.5174270331538677,0.0,{93C524DC-FB05-4B58-9601-F31547F7EECF},NO ERROR,,,RH,1.6695573989977675e-07,,152828,,0,1.0,0
Primary Route,0.12987012987012989,0.1231877006908631,0.1260814620394673,0.5174270331538677,0.0,{5CABC1C8-10E1-4A0D-8496-ACB2A33DA6A9},NO ERROR,,,RH,9.391260391566902e-08,,152494,,0,1.0,0
Primary Route,0.2012987012987013,0.27615062761506276,0.2854087683484009,0.5174270331538677,0.0,{D0CC634E-C52E-44B8-B6A4-27F97B21AE91},NO ERROR,,,RH,1.5652100415763925e-07,,152778,,0,0.0,1
Primary Route,0.5,0.06752943465992021,0.07922620783513172,0.5174270331538677,0.0,{E216E098-EB2C-4E2A-840D-2F5D0FB79303},NO ERROR,,,RH,3.652156763678249e-07,,153305,,0,1.0,0
Primary Route,0.03246753246753247,0.4670623722876326,0.4781763390687275,0.5174270331538677,0.0,{6A030D64-7510-45EF-ADA6-5E61D3508BA2},NO ERROR,,,RH,3.1304203673698794e-08,,152228,,0,0.0,0
Primary Route,0.6298701298701299,0.0,0.015359191212209584,0.5174270331538677,0.0,{252BEAC5-84CC-4A66-B448-A8E4A8EF34DF},NO ERROR,,,RH,4.0695460867823385e-07,,153490,,0,1.0,0
Primary Route,0.577922077922078,0.1339885180500146,0.14173228346456693,0.5174270331538677,0.0,{7EE85DCE-868F-4951-996D-41D3C91ECF44},NO ERROR,,,RH,3.7565040855724874e-07,,153395,,0,1.0,0
Primary Route,0.7727272727272728,0.09263403717038046,0.10313988529211626,0.5174270331538677,0.0,{72FCD52B-3321-4568-A5C2-EA4069FA2DA0},NO ERROR,,,RH,4.799977446623416e-07,,153827,,0,0.0,1
Primary Route,0.4480519480519481,0.019850150822224386,0.03130164285019928,0.5174270331538677,0.0,{976FB85B-B9FD-4242-A52C-BE7C574D639E},NO ERROR,,,RH,3.339114762468398e-07,,153175,,0,0.0,0
Primary Route,0.2012987012987013,0.35681619149557264,0.36171867405463204,0.5174270331538677,0.0,{A9E0FB7F-F597-4CAD-98A3-BC47B899824E},NO ERROR,,,RH,1.4608627196821544e-07,,152746,,0,0.0,1
Primary Route,0.7207792207792209,0.0029191398267977035,0.003402352483717313,0.5174270331538677,0.0,{922A57BA-36BC-4D3D-8669-E0482533EC4C},NO ERROR,,,RH,4.4869354454135646e-07,,153688,,0,1.0,0
Primary Route,0.13636363636363638,0.1871168628977328,0.20151647710702827,0.592802493624256,0.0,{414EE96D-5D6E-41F4-95E6-6B2516220042},NO ERROR,RH,2023/03/31 19:01:49+00,RH,0.8305636767927282,,154206,,0,0.0,1
Primary Route,0.7467532467532468,0.3896078622166002,0.41829493535530277,0.5174270331538677,0.0,{C0253023-8619-4924-BA80-3087A9133732},NO ERROR,,,RH,4.5912827673078027e-07,,153728,,0,0.0,0
Primary Route,0.025974025974025976,0.5697187895300185,0.5728589481870322,0.5174270331538677,0.0,{20FA36CE-687D-41F5-9863-2412DDC67847},NO ERROR,,,RH,1.0434735742137491e-08,,152133,,0,1.0,0
Primary Route,0.9090909090909092,0.06509681813758879,0.17478370759210654,0.5174270331538677,0.0,{5AE076CD-6B4B-4598-AB67-B7508D5B686F},NO ERROR,,,RH,5.217366769727505e-07,,153794,,0,1.0,1
Primary Route,0.7207792207792209,0.0035029677921572444,0.003985612909497424,0.5174270331538677,0.0,{9BDD8ED4-810F-4902-842D-F5B88FD96616},NO ERROR,,,RH,4.4869354454135646e-07,,153692,,0,0.0,0
Primary Route,0.12987012987012989,0.25523012552301255,0.2603285700398561,0.5174270331538677,0.0,{80A9B159-49EF-4A47-8D62-30E32AD6807C},NO ERROR,,,RH,9.391260391566902e-08,,152474,,0,0.0,0
Primary Route,0.6558441558441559,0.0,0.011665208515602215,0.5174270331538677,0.0,{589EC02E-A6BF-4B7E-8B92-586D305C6AE2},NO ERROR,,,RH,4.1738934442037134e-07,,153351,,0,1.0,0
Primary Route,0.9350649350649352,0.07998443125425708,0.09303003791192767,0.5174270331538677,0.0,{F778F92B-4F0D-4024-BB2E-0F2ED83E9C8D},NO ERROR,,,RH,6.782576811303898e-07,,154028,,0,1.0,0
Primary Route,0.2012987012987013,0.2856864843826019,0.2920190531739088,0.5174270331538677,0.0,{D60E5324-3122-424A-8FDF-E3F50F16FF7B},NO ERROR,,,RH,1.5652100415763925e-07,,152772,,0,1.0,1
Primary Route,0.30519480519480524,0.11384645324511045,0.12258189948478662,0.5174270331538677,0.0,{FD8D36F2-1D14-4BA4-8884-183602DE21F2},NO ERROR,,,RH,1.8782520427862437e-07,,152959,,0,0.0,1
Primary Route,0.03246753246753247,0.19898803152671013,0.2099737532808399,0.5174270331538677,0.0,{F3A4EE7C-4A54-45CD-9D79-5C0714672931},NO ERROR,,,RH,4.1738935863122606e-08,,152231,,0,1.0,1
Primary Route,0.5454545454545455,0.0,0.04821619519782249,0.5174270331538677,0.0,{E992AD59-49D5-4A43-AA5C-7EEAD7354761},NO ERROR,,,RH,3.7565040855724874e-07,,153358,,0,0.0,1
Primary Route,0.6103896103896105,0.2861730076870682,0.3310002916302129,0.5174270331538677,0.0,{BD97DF30-EB42-4642-8B51-DD598627279E},NO ERROR,,,RH,3.8608514429938623e-07,,153437,,0,0.0,0
Primary Route,0.7207792207792209,0.004670623722876326,0.005735394186837756,0.5174270331538677,0.0,{4673EC28-BABD-42AC-B358-F885B8CC7CBC},NO ERROR,,,RH,4.4869354454135646e-07,,153683,,0,0.0,1
Primary Route,0.26623376623376627,0.39165126009535856,0.40021386215611937,0.5811844715216772,0.0,{0D49CB56-3F33-4758-A656-E5329B8B8118},NO ERROR,,,RH,1.7739047208920056e-07,,152702,,0,0.0,0
Primary Route,0.4415584415584416,0.0,0.01681734227665986,0.5174270331538677,0.0,{A8C0E219-53F7-459A-ADF4-B3799AAD1BFF},NO ERROR,,,RH,3.339114762468398e-07,,153158,,0,0.0,1
Primary Route,0.15584415584415584,0.24832149459959132,0.25595411684650526,0.7438367809577784,0.0,{F7E318D4-38B3-4F89-8D3D-0D1074DDA727},NO ERROR,,,RH,0.1536304775359838,,152595,,0,0.0,0
Primary Route,0.06493506493506494,0.26690668483020336,0.26829979585885094,0.5174270331538677,0.0,{E3CC53D6-91D1-479E-8759-D3E3D260C78F},NO ERROR,,,RH,5.217366805254642e-08,,152272,,0,1.0,0
Primary Route,0.13636363636363638,0.09856962148486913,0.11538835423349858,0.592802493624256,0.0,{181C2FC2-B1BD-464B-AADB-C83770614FC5},NO ERROR,RH,2023/03/31 19:01:49+00,RH,0.8305636767927282,,154200,,0,0.0,1
Primary Route,0.7857142857142858,0.46745159093120564,0.46864975211431903,0.5174270331538677,0.0,{48088EF4-FD1D-4280-AA72-910731F6ED49},NO ERROR,,,RH,4.904324768517654e-07,,153898,,0,0.0,0
Primary Route,0.09740259740259741,0.6277123674223996,0.6308933605521532,0.5174270331538677,0.0,{E94E62D3-5A98-4CA1-9DB9-ACA165C829BE},NO ERROR,,,RH,7.304313598410772e-08,,152365,,0,1.0,1
Primary Route,0.5064935064935066,0.0,0.016622922134733157,0.5174270331538677,0.0,{77ABE88D-3ECD-4E9A-B21B-1DF39663EA65},NO ERROR,,,RH,3.652156763678249e-07,,153094,,0,1.0,0
Primary Route,0.4415584415584416,0.0688916999124258,0.08010109847380188,0.5174270331538677,0.0,{82530534-D10B-4D62-B524-A2AB79FB9EB1},NO ERROR,,,RH,3.234767405047023e-07,,153139,,0,1.0,0
Primary Route,0.006493506493506494,0.045927799941617206,0.05589579080392729,0.5174270331538677,0.0,{FED78254-4884-4FE1-AEF4-54AFEB0A6D9B},NO ERROR,,,RH,1.0434735742137491e-08,,152095,,0,1.0,0
Primary Route,0.025974025974025976,0.4033278194025494,0.4166423641489258,0.5174270331538677,0.0,{0CC4CE0B-DD1F-493B-9329-6298E321E5BB},NO ERROR,,,RH,2.0869467931561303e-08,,152163,,0,0.0,1
Primary Route,0.18831168831168832,0.36226525250559505,0.3741615631379411,0.5174270331538677,0.0,{E3749340-B7A5-46A9-9C37-10F06785AC2A},NO ERROR,,,RH,1.3565153622607795e-07,,152418,,0,0.0,0
Primary Route,0.2012987012987013,0.09214751386591417,0.09711286089238845,0.5174270331538677,0.0,{526A99A4-CBF7-4F5B-AD76-84E2DD9AF076},NO ERROR,,,RH,1.5652100415763925e-07,,152764,,0,1.0,0
Primary Route,0.6493506493506493,0.4735817845674808,0.48595314474579565,0.5174270331538677,0.0,{AC4B177C-AF9F-4F1D-AEDF-681B55743D6A},NO ERROR,,,RH,0.9999999895652678,,153332,,0,0.0,0
Primary Route,0.7467532467532468,0.2654471149168045,0.2740351900456887,0.5174270331538677,0.0,{28D0FE38-EF8D-4DF2-86BA-70CA9FC6696C},NO ERROR,,,RH,4.6956301247291776e-07,,153743,,0,1.0,0
Primary Route,0.9350649350649352,0.11384645324511045,0.15679984446388645,0.5174270331538677,0.0,{D13371C5-A287-4AE7-B986-B37FA8D9C98B},NO ERROR,,,RH,5.217366769727505e-07,,154004,,0,0.0,0
Primary Route,0.006493506493506494,0.026564172423859105,0.045883153494702046,0.5174270331538677,0.0,{93EB612F-8E1E-4D22-9F9F-7175E42FB734},NO ERROR,,,RH,1.0434735742137491e-08,,152105,,0,1.0,0
Primary Route,0.03246753246753247,0.4325192176705264,0.4436667638767376,0.5174270331538677,0.0,{FFA2CC9E-4B0E-47A5-90A1-F03DD1D74D35},NO ERROR,,,RH,3.1304203673698794e-08,,152209,,0,1.0,0
Primary Route,0.4545454545454546,0.015666050403814344,0.027899290366481967,0.5174270331538677,0.0,{7B54F593-2B6E-42E7-AD29-5DD554618E8D},NO ERROR,,,RH,3.443462084362636e-07,,153198,,0,1.0,1
Primary Route,0.6688311688311689,0.07959521261068406,0.08641975308641975,0.5174270331538677,0.0,{652D6658-69DB-47CE-8A39-7444F2E3ED81},NO ERROR,,,RH,4.1738934442037134e-07,,153555,,0,1.0,1
Primary Route,0.09740259740259741,0.32013233433881483,0.33109750170117624,0.5174270331538677,0.0,{A3C8794A-0495-4BF1-AA93-8B2903EF1B28},NO ERROR,,,RH,6.260840379468391e-08,,152348,,0,1.0,0
Primary Route,0.045454545454545456,0.261457623820181,0.2665500145815106,0.5174270331538677,0.0,{EEAEC4E1-04CB-42B2-91BD-9F3EDA4F405C},NO ERROR,,,RH,5.217366805254642e-08,,152055,,0,0.0,0
Primary Route,0.7727272727272728,0.34445849956212904,0.3531641878098571,0.5174270331538677,0.0,{AED948B1-4A64-4E06-AE84-E5B7CF196D3E},NO ERROR,,,RH,4.799977446623416e-07,,153820,,0,0.0,0
Primary Route,0.512987012987013,0.12912328500535175,0.13842714105181297,0.5174270331538677,0.0,{22411C2E-093B-4CDF-8ACF-AA79E11F4E15},NO ERROR,,,RH,3.652156763678249e-07,,153107,,0,1.0,1
Primary Route,0.26623376623376627,0.06568064610294834,0.08360066102848254,0.5811844715216772,0.0,{8A501BED-F472-4C11-A48F-F3353EDA68F1},NO ERROR,,,RH,1.7739047208920056e-07,,152687,,0,0.0,0
Primary Route,0.7532467532467533,0.30738542376179817,0.32701467872071543,0.5174270331538677,0.0,{B585BFDD-8A32-4612-94C6-EFCDB2BBA8A1},NO ERROR,,,RH,4.6956301247291776e-07,,153512,,0,0.0,1
Primary Route,0.4285714285714286,0.3153644059550453,0.3199183435403908,0.5174270331538677,0.0,{F2BA9010-D7B1-4948-8CB1-688C54D83C2F},NO ERROR,,,RH,3.234767405047023e-07,,153126,,0,1.0,0
Primary Route,0.7207792207792209,0.06071810839739224,0.06318654612617867,0.5174270331538677,0.0,{3862FFC4-A9EB-415B-9BB8-92040D228A64},NO ERROR,,,RH,4.4869354454135646e-07,,153687,,0,1.0,0
Primary Route,0.045454545454545456,0.2100807628685414,0.21347331583552054,0.5174270331538677,0.0,{66D5D3AD-6572-427E-A16C-EF719ACB8593},NO ERROR,,,RH,5.217366805254642e-08,,152056,,0,0.0,0
Primary Route,0.4415584415584416,0.06042619441471247,0.062020025274618445,0.5174270331538677,0.0,{1DA5354B-D655-4766-B74D-2BBB719F1CA7},NO ERROR,,,RH,3.234767405047023e-07,,153144,,0,1.0,0
Primary Route,0.4285714285714286,0.2625279750900068,0.27296587926509186,0.5174270331538677,0.0,{FB25379C-95B9-4B39-96BF-748B592DB22C},NO ERROR,,,RH,3.234767405047023e-07,,153122,,0,1.0,0
Primary Route,0.7727272727272728,0.0866984528558918,0.09254398755711091,0.5174270331538677,0.0,{FFBD3EE6-C8BA-46EE-B231-E5109660E4A7},NO ERROR,,,RH,4.799977446623416e-07,,153834,,0,0.0,1
Primary Route,0.6493506493506493,0.08776880412571762,0.09857101195683872,0.5174270331538677,0.0,{3EB63CCE-AE75-473D-83AE-DB64FB5BFA3C},NO ERROR,,,RH,0.9999999895652678,,153319,,0,0.0,0
Primary Route,0.12987012987012989,0.6860951639583536,0.7075921065422377,0.5174270331538677,0.0,{AD363B0E-D091-4927-B0E7-312900160A84},NO ERROR,,,RH,9.391260391566902e-08,,152496,,0,0.0,0
Primary Route,0.7142857142857143,0.22944439038629952,0.2409837659181491,0.5174270331538677,0.0,{B14E9047-52D7-4AB6-BEDF-36B8F82333FF},NO ERROR,,,RH,4.4869354454135646e-07,,153666,,0,0.0,0
Primary Route,0.8116883116883118,0.08261165709837501,0.08943326528628366,0.5174270331538677,0.0,{81512941-638A-4AEB-B226-A0AD8DB85627},NO ERROR,,,RH,0.02614820051350719,,153942,,0,0.0,0
Primary Route,0.14935064935064937,0.18137588790503065,0.19976669582968795,0.5174270331538677,0.0,{C70DE047-BAB9-4CD8-B15D-98079876217F},NO ERROR,,,RH,1.1478207184723033e-07,,152591,,0,1.0,1
Primary Route,0.2012987012987013,0.14303785151308748,0.14707883736755126,0.5174270331538677,0.0,{446F81A6-8E15-42EE-AB48-0B3418208ED2},NO ERROR,,,RH,1.4608627196821544e-07,,152751,,0,1.0,0
Primary Route,0.6493506493506493,0.5476306315072492,0.5559443958394089,0.5174270331538677,0.0,{BC02654A-20FE-475A-A633-CD08DA28D6F4},NO ERROR,,,RH,1.0,,153340,,0,1.0,1
Primary Route,0.12987012987012989,0.2605818818721417,0.26674443472343734,0.5174270331538677,0.0,{A815A66B-66FC-4841-9AC8-18B13D9C58AC},NO ERROR,,,RH,9.391260391566902e-08,,152491,,0,0.0,1
Primary Route,0.577922077922078,0.33180889364600563,0.3442208612812287,0.5174270331538677,0.0,{232DB919-5F70-42C1-BDBE-228E97453470},NO ERROR,,,RH,3.7565040855724874e-07,,153409,,0,0.0,1
Primary Route,0.5064935064935066,0.09555317699717816,0.10712549820161368,0.5174270331538677,0.0,{1225017E-B25D-49CD-925B-8D20DD7300BF},NO ERROR,,,RH,3.652156763678249e-07,,153098,,0,0.0,0
Primary Route,0.6688311688311689,0.03629463851318478,0.04792456498493244,0.5174270331538677,0.0,{E85868ED-C269-44BB-AAA4-EABB6B002F67},NO ERROR,,,RH,4.1738934442037134e-07,,153567,,0,0.0,1
Primary Route,0.03246753246753247,0.8820667509973728,0.8913191406629727,0.5174270331538677,0.0,{4BC1A4B0-93D1-442F-923B-6A357625EDB7},NO ERROR,,,RH,4.1738935863122606e-08,,152020,,0,1.0,1
Primary Route,0.48701298701298706,0.7302714800038922,0.73724117818606,0.5174270331538677,0.0,{B9CFEAF7-9CFB-4D18-B4FD-F71EE8791B76},NO ERROR,,,RH,3.443462084362636e-07,,153231,,0,1.0,1
Primary Route,0.12987012987012989,0.3567188868346794,0.36434334597064255,0.5174270331538677,0.0,{AFB4520A-2974-4B7F-8FEF-EC64B6F929A7},NO ERROR,,,RH,1.0434733610509284e-07,,152536,,0,1.0,0
Primary Route,0.7402597402597403,0.07190814440011677,0.08078156897054535,0.5174270331538677,0.0,{29B49205-16D7-4363-8B59-341BB948B814},NO ERROR,,,RH,4.5912827673078027e-07,,153705,,0,1.0,0
Primary Route,0.2012987012987013,0.1567578086990367,0.17079809468260912,0.5174270331538677,0.0,{62AE3486-EA71-4376-979C-D0A165C23FEC},NO ERROR,,,RH,1.5652100415763925e-07,,152771,,0,1.0,0
Primary Route,0.6688311688311689,0.10353215919042523,0.1184018664333625,0.5174270331538677,0.0,{9F91FAA9-E7D3-48C6-BFE2-1074BAFE111E},NO ERROR,,,RH,4.1738934442037134e-07,,153561,,0,1.0,1
Primary Route,0.48701298701298706,0.2510460251046025,0.2623699815300865,0.5174270331538677,0.0,{4E0FCD17-5D95-49AC-A7F9-FE5BFCB7497A},NO ERROR,,,RH,3.443462084362636e-07,,153222,,0,1.0,1
Primary Route,0.2012987012987013,0.8752554247348449,0.8768348400894332,0.5174270331538677,0.0,{A233BCA3-9539-461B-B0B8-BAF26EB70184},NO ERROR,,,RH,1.4608627196821544e-07,,152747,,0,1.0,1
Primary Route,0.2012987012987013,0.043495183419285786,0.05725673179741421,0.5174270331538677,0.0,{0A162E12-7B01-4815-AE6F-A542E0C9050C},NO ERROR,,,RH,1.5652100415763925e-07,,152763,,0,1.0,1
Primary Route,0.2532467532467533,0.10362946385131848,0.11198600174978127,0.9436100878435809,0.0,{F78BF396-68BF-4DE4-9372-EECCA6B4C6C0},NO ERROR,,,RH,0.7889251769501264,,152870,,0,0.0,0
Primary Route,0.09740259740259741,0.5414031332100808,0.554583454845922,0.5174270331538677,0.0,{8243DCD2-1B42-476B-BC1E-448B3F9BF989},NO ERROR,,,RH,6.260840379468391e-08,,152319,,0,0.0,1
Primary Route,0.2012987012987013,0.23168239758684442,0.23874793428599203,0.5174270331538677,0.0,{460B2661-2208-464B-B2C5-8D65CEEFDBF8},NO ERROR,,,RH,1.5652100415763925e-07,,152766,,0,1.0,0
Primary Route,0.09090909090909091,0.19169018195971588,0.20200252746184505,0.5174270331538677,0.0,{9891E73A-843D-42B8-B64A-5DC5BEBC6E2F},NO ERROR,,,RH,5.217366805254642e-08,,152294,,0,1.0,1
Primary Route,0.7467532467532468,0.35954072200058385,0.36317682511908234,0.5174270331538677,0.0,{5F5D3620-07C3-4C2C-A4F1-A5613831D0BB},NO ERROR,,,RH,4.6956301247291776e-07,,153737,,0,0.0,0
Primary Route,0.12987012987012989,0.16055269047387372,0.16185476815398075,0.5174270331538677,0.0,{06323963-1305-444A-A7F1-342EB75C0FE0},NO ERROR,,,RH,1.0434733610509284e-07,,152523,,0,0.0,1
Primary Route,0.1038961038961039,0.17660795952126107,0.19062894915913287,0.5174270331538677,0.0,{B6F1B333-FBB2-4F3E-B6CA-EDDB684A72D4},NO ERROR,,,RH,7.304313598410772e-08,,152384,,0,1.0,0
Primary Route,0.7857142857142858,0.12951250364892478,0.14639836687080782,0.5174270331538677,0.0,{14033A9F-A00E-41A0-8EDA-9363A8A626E3},NO ERROR,,,RH,5.008672125939029e-07,,153931,,0,0.0,0
Primary Route,0.26623376623376627,0.08368200836820083,0.1020705745115194,0.5811844715216772,0.0,{D2255AE6-67EC-421D-839C-3CC064656321},NO ERROR,,,RH,1.7739047208920056e-07,,152699,,0,0.0,0
Primary Route,0.7467532467532468,0.05556096137004963,0.056965101584524155,0.5174270331538677,0.0,{F714A6A2-EFFA-40BC-9C9C-620CD9294265},NO ERROR,,,RH,4.5912827673078027e-07,,153729,,0,0.0,0
Primary Route,0.9415584415584416,0.5671888683467938,0.6109652960046661,0.5174270331538677,0.0,{C2487E18-E3AE-4593-A62E-3FD62E98C295},NO ERROR,,,RH,0.3815877081510237,,154050,,0,1.0,0
Primary Route,0.18831168831168832,0.25863578865427655,0.26314766209779333,0.5174270331538677,0.0,{A6729881-C50A-497B-A080-CDFAF7FF3FB2},NO ERROR,,,RH,1.3565153622607795e-07,,152434,,0,1.0,0
Primary Route,0.6493506493506493,0.26311180305536636,0.28142315543890345,0.5174270331538677,0.0,{0A26BBF2-81F0-4886-94D2-302846F2A8D4},NO ERROR,,,RH,0.9999999895652678,,153320,,0,0.0,1
Primary Route,0.006493506493506494,0.10187797995523985,0.10994459025955089,0.5174270331538677,0.0,{87E64084-78C1-40D5-9179-34C8C7CDDC7D},NO ERROR,,,RH,1.0434735742137491e-08,,152100,,0,1.0,1
Primary Route,0.7857142857142858,0.8966624501313614,0.9061922815203655,0.5174270331538677,0.0,{C529E9EE-A874-4685-B098-0E949A2B0DAF},NO ERROR,,,RH,5.008672125939029e-07,,153930,,0,0.0,1
Primary Route,0.3181818181818182,0.1346696506762674,0.15786915524448333,0.5174270331538677,0.0,{7A000F98-A0A4-4EB7-868C-35C4B0FCA0EA},NO ERROR,,,RH,1.9825994002076186e-07,,152973,,0,0.0,1
Primary Route,0.48701298701298706,0.8123966137978009,0.8184115874404588,0.5174270331538677,0.0,{E59E04C2-4161-41C9-8246-CFE371B08CC3},NO ERROR,,,RH,3.5478094062568744e-07,,153272,,0,1.0,0
Primary Route,0.03246753246753247,0.5406246959229347,0.5485564304461942,0.5174270331538677,0.0,{8D414158-5628-4009-9840-C805CC08D909},NO ERROR,,,RH,3.1304203673698794e-08,,152224,,0,1.0,1
Primary Route,0.34415584415584416,0.08484966429891992,0.0945853990473413,0.5174270331538677,0.0,{1B50687B-A093-4691-8CC3-EBC6DD6BDCE6},NO ERROR,,,RH,2.0869467221018567e-07,,153018,,0,0.0,0
Primary Route,0.7857142857142858,0.48068502481268854,0.48877223680373283,0.5174270331538677,0.0,{8E771D53-B8BE-4F61-A9CF-AB6C0868CD2B},NO ERROR,,,RH,4.904324768517654e-07,,153884,,0,1.0,0
